mbti,function_pair,mbti_name,danceability,valence,energy,acousticness,instrumentalness,liveness,speechiness
ISFJ,SJ,Defender,0.5199285714285714,0.4765714285714285,0.5855357142857143,0.319455,0.0892573821428571,0.1704357142857142,0.0437964285714285
ISFJ,SJ,Defender,0.55962,0.3699699999999999,0.376576,0.5886085400000001,0.0120863383999999,0.154876,0.0628919999999999
ISFJ,SJ,Defender,0.5552999999999999,0.382728,0.465,0.5970900000000001,0.0094391992,0.134922,0.056254
ISFJ,SJ,Defender,0.54332,0.51404,0.78096,0.1030139499999999,0.1086296885999999,0.170532,0.054958
ISFJ,SJ,Defender,0.4863333333333333,0.29612,0.3070666666666666,0.7682666666666669,0.0071929933333333,0.1367466666666666,0.0375466666666666
ISFJ,SJ,Defender,0.511,0.3879473684210527,0.5562631578947369,0.3943655578947368,0.0267760547368421,0.1367210526315789,0.052878947368421
ISFJ,SJ,Defender,0.56595,0.34641,0.5188,0.438008,1.2679575e-4,0.1465375,0.036805
ISFJ,SJ,Defender,0.511,0.3879473684210527,0.5562631578947369,0.3943655578947368,0.0267760547368421,0.1367210526315789,0.052878947368421
ISFJ,SJ,Defender,0.54796,0.51312,0.65115999999999985,0.3415568,0.0944445176,0.196296,0.054336
ISFJ,SJ,Defender,0.6028043478260869,0.4654195652173912,0.5835869565217392,0.3102247826086956,0.072521979347826,0.1725891304347826,0.0556326086956521
ISFJ,SJ,Defender,0.60224,0.466858,0.5455,0.3535385399999999,0.0382603027999999,0.1653319999999999,0.0634319999999999
ISFJ,SJ,Defender,0.54122,0.3748559999999999,0.5441600000000001,0.4419166,0.0448799158,0.1836439999999999,0.04701
ISFJ,SJ,Defender,0.5290810810810811,0.3666216216216216,0.5065135135135134,0.3939253243243243,0.2279647108108108,0.1517405405405405,0.0327027027027027
ISFJ,SJ,Defender,0.5684999999999999,0.4562222222222222,0.4928222222222221,0.5720422222222222,0.2037349372222222,0.1234888888888888,0.0393944444444444
ISFJ,SJ,Defender,0.57686,0.434918,0.60118,0.36551012,0.0451684478,0.185908,0.060166
ISFJ,SJ,Defender,0.6365945945945944,0.5242162162162162,0.5108108108108108,0.4011591891891892,9.548048648648e-4,0.1358756756756756,0.059327027027027
ISFJ,SJ,Defender,0.67675,0.765475,0.7532500000000001,0.311859075,0.16016883075,0.1860725,0.0484275
ISFJ,SJ,Defender,0.52232,0.4104739999999999,0.566692,0.33129048,0.0863275868,0.17231,0.058346
ISFJ,SJ,Defender,0.5478529411764707,0.4073264705882353,0.5509705882352941,0.3819361764705882,0.014439679411764701,0.1448911764705882,0.0584617647058823
ISFJ,SJ,Defender,0.5566,0.38222,0.55532,0.421303,1.520924e-4,0.154948,0.057544
ISFJ,SJ,Defender,0.55096,0.381818,0.52428,0.47022444,0.1093575602,0.148588,0.047692
ISFJ,SJ,Defender,0.5302592592592592,0.4268481481481481,0.5530370370370371,0.3757398148148148,0.0611220314814814,0.1801703703703703,0.0413703703703703
ISFJ,SJ,Defender,0.5194878048780488,0.3478292682926829,0.4604365853658537,0.4955524390243901,0.0328840712195121,0.1915024390243902,0.0703512195121951
ISFJ,SJ,Defender,0.6064230769230768,0.3768692307692307,0.4283499999999999,0.4982826923076923,0.0050603023076923,0.1850192307692307,0.0852692307692307
ISFJ,SJ,Defender,0.5973,0.470596,0.4908999999999999,0.483034,0.0303695545999999,0.170372,0.06221
ISFJ,SJ,Defender,0.6064230769230768,0.3768692307692307,0.4283499999999999,0.4982826923076923,0.0050603023076923,0.1850192307692307,0.0852692307692307
ISFJ,SJ,Defender,0.508,0.3552720000000001,0.4292079999999999,0.5773212000000001,0.0144780851999999,0.1384139999999999,0.0436919999999999
ISFJ,SJ,Defender,0.5194878048780488,0.3478292682926829,0.4604365853658537,0.4955524390243901,0.0328840712195121,0.1915024390243902,0.0703512195121951
ISFJ,SJ,Defender,0.50652,0.34818,0.52104,0.4467688,2.08698e-4,0.15438,0.059584
ISFJ,SJ,Defender,0.5898536585365854,0.4156634146341463,0.5253414634146341,0.3899219512195122,0.0297482014634146,0.1867317073170731,0.0872195121951219
ISFJ,SJ,Defender,0.684093023255814,0.6643720930232558,0.7920697674418605,0.2453162790697674,5.46178372093e-4,0.2071511627906977,0.0910697674418604
ISFJ,SJ,Defender,0.4915999999999999,0.3843649999999999,0.62116,0.2975534,0.004045895,0.1686049999999999,0.049805
ISFJ,SJ,Defender,0.52696,0.346216,0.51442,0.3890290700000001,0.0413203032,0.137046,0.051408
ISFJ,SJ,Defender,0.4260263157894737,0.3762368421052631,0.5405263157894736,0.4301251939473685,0.2511100207894737,0.1532605263157894,0.0417078947368421
ISFJ,SJ,Defender,0.5348064516129033,0.3194870967741935,0.5456129032258065,0.3963387096774194,0.0771437806451613,0.1525709677419355,0.0524419354838709
ISFJ,SJ,Defender,0.5098,0.30222,0.36445,0.6314500000000001,0.008132608,0.118825,0.05647
ISFJ,SJ,Defender,0.4658048780487805,0.381409756097561,0.5566341463414635,0.3945794634146342,0.0433686024390244,0.1631951219512195,0.0427146341463414
ISFJ,SJ,Defender,0.6135200000000001,0.5459919999999999,0.73066,0.16347852,0.0671231458,0.209994,0.135516
ISFJ,SJ,Defender,0.5280645161290324,0.4135451612903225,0.6135483870967743,0.3268387741935483,0.0533690748387096,0.1785645161290322,0.0631193548387096
ISFJ,SJ,Defender,0.5545555555555555,0.3493944444444444,0.5046388888888889,0.4656988888888888,0.0041401211111110996,0.1430888888888889,0.0383833333333333
ISFJ,SJ,Defender,0.6086,0.3765119999999999,0.435766,0.457236,0.004760619,0.152628,0.119756
ISFJ,SJ,Defender,0.52125,0.40706875,0.58434375,0.3557146875,0.15214814375,0.18561875,0.07523125
ISFJ,SJ,Defender,0.6935666666666667,0.6041333333333333,0.7340999999999998,0.1571885333333333,2.379e-6,0.2084833333333333,0.08181
ISFJ,SJ,Defender,0.6935666666666667,0.6041333333333333,0.7340999999999998,0.1571885333333333,2.379e-6,0.2084833333333333,0.08181
ISFJ,SJ,Defender,0.62532,0.520518,0.69988,0.2273933,3.60194e-5,0.155338,0.10055
ISFJ,SJ,Defender,0.4877916666666667,0.3717916666666667,0.4004166666666667,0.5930285000000001,0.0064838,0.1313708333333333,0.0522458333333333
ISFJ,SJ,Defender,0.5674199999999999,0.421268,0.56166,0.3960442,0.0376807715999999,0.152334,0.05748
ISFJ,SJ,Defender,0.5638399999999999,0.43227,0.5071619999999999,0.45021588,0.0071260945999999,0.143994,0.04108
ISFJ,SJ,Defender,0.7209285714285713,0.6353571428571428,0.5541428571428572,0.4288357142857142,0.2722370714285714,0.1244285714285714,0.0999357142857143
ISFJ,SJ,Defender,0.5292666666666667,0.3332566666666666,0.4298299999999999,0.5039453333333334,0.061358984,0.1409233333333333,0.05858
ISFJ,SJ,Defender,0.5191052631578948,0.4143657894736842,0.561,0.3809694710526316,0.0879443497368421,0.1471052631578947,0.05225
ISFJ,SJ,Defender,0.4783333333333334,0.3649999999999999,0.6109444444444444,0.2924011111111111,0.0438830022222222,0.1795944444444444,0.0525277777777777
ISFJ,SJ,Defender,0.5642666666666667,0.378,0.5802,0.3919533333333332,0.052781656,0.15316,0.0578866666666666
ISFJ,SJ,Defender,0.53626,0.407638,0.5316059999999999,0.3957976199999999,0.1104766364,0.2027579999999999,0.048182
ISFJ,SJ,Defender,0.6747777777777779,0.5835277777777779,0.6264444444444444,0.3239080555555556,9.135166666666668e-5,0.1835,0.0665333333333333
ISFJ,SJ,Defender,0.57158,0.4272999999999999,0.58708,0.4221199999999999,1.0488e-6,0.1483519999999999,0.055892
ISFJ,SJ,Defender,0.5456799999999999,0.41712,0.556444,0.3272976679999999,0.187139308,0.167612,0.0426359999999999
ISFJ,SJ,Defender,0.4665333333333333,0.30634,0.3294,0.67642,0.0042951546666666,0.1108866666666666,0.0408266666666666
ISFJ,SJ,Defender,0.6541,0.51534,0.65268,0.271932834,0.0048092566,0.179758,0.0794019999999999
ISFJ,SJ,Defender,0.546,0.352548,0.4209379999999999,0.5332016,0.0469958289999999,0.1609939999999999,0.0491639999999999
ISFJ,SJ,Defender,0.5469354838709678,0.3350677419354839,0.3582903225806451,0.5838403225806451,0.0824934609677419,0.1539806451612903,0.0535870967741935
ISFJ,SJ,Defender,0.534,0.3128479999999999,0.4129479999999999,0.5734077999999999,0.0517147599999999,0.1278,0.043902
ISFJ,SJ,Defender,0.5150555555555556,0.2850777777777777,0.5059444444444445,0.441551,4.427611111111e-4,0.1464833333333333,0.0524388888888888
ISFJ,SJ,Defender,0.5713157894736841,0.3602631578947369,0.4738947368421052,0.5468105263157895,1.6236842105263157e-6,0.1468684210526315,0.0362052631578947
ISFJ,SJ,Defender,0.6125333333333333,0.4360155555555556,0.5650444444444443,0.3280168888888888,0.02478492,0.1602244444444444,0.0817755555555555
ISFJ,SJ,Defender,0.5333076923076923,0.3523461538461538,0.5544615384615386,0.4718346153846153,0.025241018076923,0.1644615384615385,0.0527576923076923
ISFJ,SJ,Defender,0.5436,0.3792879999999999,0.463678,0.512038668,0.0405245725999999,0.163774,0.03522
ISFJ,SJ,Defender,0.5928,0.5389333333333333,0.6016666666666667,0.3386336666666666,0.018882742,0.1657933333333333,0.0456833333333333
ISFJ,SJ,Defender,0.5614399999999999,0.386322,0.5701799999999999,0.307019846,0.129735848,0.172396,0.071094
ISFJ,SJ,Defender,0.5589,0.300564,0.51698,0.363024,0.0028587834,0.123756,0.060294
ISFJ,SJ,Defender,0.51826,0.330446,0.2461959999999999,0.853046,0.2463396157999999,0.1661639999999999,0.05657
ISFJ,SJ,Defender,0.76005,0.6832,0.76864999999999994,0.0938093,9.424199999999e-4,0.238895,0.073175
ISFJ,SJ,Defender,0.6227142857142857,0.4558428571428571,0.3467142857142858,0.6641071428571429,0.0892862442857142,0.1835214285714285,0.0704
ISFJ,SJ,Defender,0.517408163265306,0.4448551020408163,0.5926938775510204,0.2573056230612245,0.2197271083673469,0.175734693877551,0.0432285714285714
ISFJ,SJ,Defender,0.5300000000000001,0.527421052631579,0.7612105263157894,0.1266005789473684,0.0425265910526315,0.1767473684210526,0.0644263157894736
ISFJ,SJ,Defender,0.4767545454545454,0.3153409090909091,0.2731454545454545,0.813909090909091,0.36335585,0.1717090909090909,0.0786954545454545
ISFJ,SJ,Defender,0.5343953488372093,0.3699837209302326,0.4996906976744186,0.4403993023255813,0.0511644181395348,0.1511674418604651,0.0656883720930232
ISFJ,SJ,Defender,0.5528,0.382028,0.56588,0.26348676,0.2264931039999999,0.13482,0.064256
ISFJ,SJ,Defender,0.5343953488372093,0.3699837209302326,0.4996906976744186,0.4403993023255813,0.0511644181395348,0.1511674418604651,0.0656883720930232
ISFJ,SJ,Defender,0.4878648648648649,0.4133162162162162,0.7850081081081082,0.1213582567567567,0.0300940283783783,0.2060432432432432,0.0794837837837837
ISFJ,SJ,Defender,0.5348333333333334,0.3384899999999999,0.4301299999999999,0.5049453333333334,0.0613589176666666,0.16128,0.05658
ISFJ,SJ,Defender,0.6005999999999999,0.48124,0.5554399999999999,0.35493848,0.0600859719999999,0.170068,0.038172
ISFJ,SJ,Defender,0.4214,0.388385,0.28314,0.8054,0.153967123,0.2309349999999999,0.038145
ISFJ,SJ,Defender,0.62356,0.4648239999999999,0.66766,0.2542828,3.26194e-4,0.1739459999999999,0.06959
ISFJ,SJ,Defender,0.4483809523809523,0.323847619047619,0.487,0.3104195195238095,0.1475274319047619,0.1207666666666666,0.0616523809523809
ISFJ,SJ,Defender,0.4909799999999999,0.390912,0.60292,0.290724114,0.0637152354,0.177792,0.043684
ISFJ,SJ,Defender,0.5156399999999999,0.376456,0.499534,0.431487112,0.0472990249999999,0.207908,0.0560219999999999
ISFJ,SJ,Defender,0.5876097560975609,0.5211146341463415,0.5691463414634147,0.302588,0.0541733397560975,0.1191292682926829,0.0639682926829268
ISFJ,SJ,Defender,0.5287142857142857,0.3733761904761905,0.5325238095238095,0.4689604761904761,0.0471024866666666,0.1525761904761905,0.0657142857142857
ISFJ,SJ,Defender,0.6084,0.423778,0.59194,0.30997668,8.43761e-4,0.12985,0.081018
ISFJ,SJ,Defender,0.5887878787878787,0.4778787878787878,0.477539393939394,0.490011212121212,0.005045529090909,0.1359666666666666,0.0561484848484848
ISFJ,SJ,Defender,0.6987021276595746,0.6465531914893619,0.8312765957446808,0.1256855319148936,8.433629787234e-4,0.1537446808510638,0.0945191489361702
ISFJ,SJ,Defender,0.5371,0.4052159999999999,0.5588200000000001,0.4388433999999999,0.0060679626,0.165846,0.0501159999999999
ISFJ,SJ,Defender,0.4523749999999999,0.35375625,0.4399375,0.37666370625,0.026123639375,0.10566875,0.0402374999999999
ISFJ,SJ,Defender,0.4523749999999999,0.35375625,0.4399375,0.37666370625,0.026123639375,0.10566875,0.0402374999999999
ISFJ,SJ,Defender,0.5820200000000001,0.4064379999999999,0.5733999999999999,0.3959216,0.0241752748,0.142818,0.0579119999999999
ISFJ,SJ,Defender,0.53696,0.37089,0.529734,0.3556342,0.0795774524,0.173196,0.05037
ISFJ,SJ,Defender,0.49404,0.3715699999999999,0.53716,0.4419777119999999,0.0238414004,0.16174,0.04954
ISFJ,SJ,Defender,0.63646,0.5035620000000001,0.6868799999999999,0.1156606799999999,0.0684268958,0.203476,0.096012
ISFJ,SJ,Defender,0.5071481481481481,0.3609407407407407,0.5027777777777778,0.3973813555555556,0.0300418388888888,0.2395666666666666,0.050011111111111
ISFJ,SJ,Defender,0.4509999999999999,0.2115666666666666,0.4794666666666665,0.4100523809523809,0.2925327823809523,0.1562142857142857,0.0430619047619047
ISFJ,SJ,Defender,0.5522272727272727,0.4296636363636363,0.4029363636363637,0.4472089999999999,0.0819640459090909,0.1467863636363636,0.0506863636363636
ISFJ,SJ,Defender,0.4923636363636362,0.4799545454545454,0.4094681818181817,0.5990533318181817,0.2869900954545454,0.1435045454545454,0.0451818181818181
ISFJ,SJ,Defender,0.55976,0.423102,0.487052,0.540674,0.0059786755999999,0.172766,0.0431619999999999
ISFJ,SJ,Defender,0.5562,0.4208739999999999,0.610354,0.3653878,0.0432136358,0.208936,0.078508
ISFJ,SJ,Defender,0.57758,0.3999619999999999,0.5171800000000001,0.4957969999999999,0.0502172495999999,0.1799479999999999,0.0659559999999999
ISFJ,SJ,Defender,0.5585,0.53470625,0.72275,0.1755116874999999,0.0026255012499999,0.22528125,0.07046875
ISFJ,SJ,Defender,0.7618,0.424952,0.5952000000000001,0.1795204,9.894e-6,0.13711,0.155994
ISFJ,SJ,Defender,0.5866,0.4961940000000001,0.5960540000000001,0.29055614,0.085814615,0.170698,0.065756
ISFJ,SJ,Defender,0.5677948717948719,0.3604717948717949,0.5574871794871794,0.344701564102564,0.0351598487179487,0.1393205128205128,0.0623846153846153
ISFJ,SJ,Defender,0.56698,0.5388280000000001,0.6717200000000001,0.247853702,0.3744862875999999,0.187508,0.07415
ISFJ,SJ,Defender,0.56248,0.4643799999999999,0.63546,0.27809878,1.169144e-4,0.1799299999999999,0.0634059999999999
ISFJ,SJ,Defender,0.5456938775510205,0.3994428571428571,0.4491224489795918,0.565034693877551,5.487710204081e-4,0.1490673469387755,0.0547959183673469
ISFJ,SJ,Defender,0.54576,0.371818,0.47673,0.4967995399999999,0.051586446,0.150356,0.0455159999999999
ISFJ,SJ,Defender,0.6078499999999999,0.7579,0.5703999999999999,0.5342899999999999,0.099166043,0.17667,0.053195
ISFJ,SJ,Defender,0.66798,0.52954,0.57904,0.3607204,3.85292e-5,0.1766619999999999,0.072034
ISFJ,SJ,Defender,0.5922,0.3870180000000001,0.46218,0.509212,8.619283999999e-4,0.147706,0.064184
ISFJ,SJ,Defender,0.5448181818181819,0.4582136363636364,0.6370681818181818,0.1953439643181818,0.2013777749999999,0.2121454545454546,0.0461704545454545
ISFJ,SJ,Defender,0.576530612244898,0.442038775510204,0.5971367346938775,0.2902468510204081,9.702824489795e-4,0.1905897959183673,0.0647673469387755
ISFJ,SJ,Defender,0.485016,0.3653099999999999,0.599072,0.301425908,0.293807866,0.181816,0.049318
ISFJ,SJ,Defender,0.6434736842105263,0.4740526315789473,0.6733684210526315,0.1883691052631579,3.616431578947e-4,0.2061736842105263,0.0655578947368421
ISFJ,SJ,Defender,0.5617399999999999,0.409074,0.5994980000000001,0.313263786,0.0420728096,0.1828439999999999,0.059486
ISFJ,SJ,Defender,0.60362,0.4838739999999999,0.6819000000000002,0.23057258,0.0138453998,0.16469,0.089054
ISFJ,SJ,Defender,0.4943800000000001,0.395024,0.522598,0.393466712,0.1007671734,0.185388,0.0473979999999999
ISFJ,SJ,Defender,0.5765,0.428076,0.48948,0.5175776,0.0394444462,0.12298,0.0560219999999999
ISFJ,SJ,Defender,0.5183469387755102,0.3476204081632653,0.4305265306122449,0.494962306122449,0.023092033877551,0.1532224489795918,0.0544448979591836
ISFJ,SJ,Defender,0.57938,0.4543739999999999,0.600454,0.30507404,0.0492276487999999,0.179716,0.0423619999999999
ISFJ,SJ,Defender,0.59034,0.4515,0.4868519999999999,0.58092826,0.177287478,0.159162,0.094396
ISFJ,SJ,Defender,0.5083421052631578,0.3908684210526316,0.5014026315789474,0.52872,0.045999632368421,0.1495605263157894,0.0478605263157894
ISFJ,SJ,Defender,0.628625,0.522875,0.6406875000000001,0.2344976875,0.0250646321874999,0.173084375,0.0753906249999999
ISFJ,SJ,Defender,0.53738,0.389974,0.57212,0.2429186599999999,0.0978690102,0.165642,0.051144
ISFJ,SJ,Defender,0.63488,0.54376,0.6513480000000001,0.2614552,0.0308474178,0.1821839999999999,0.072068
ISFJ,SJ,Defender,0.5137105263157895,0.3709921052631579,0.5835,0.296155147368421,0.0185222421052631,0.2088210526315789,0.0560815789473684
ISFJ,SJ,Defender,0.60915,0.5335500000000002,0.6907499999999999,0.3405809999999999,6.0378500000000005e-5,0.21558,0.070945
ISFJ,SJ,Defender,0.58148,0.61226,0.5955400000000001,0.4519954,0.0069655106,0.190918,0.05019
ISFJ,SJ,Defender,0.5076499999999999,0.3236,0.5892499999999999,0.3060051,3.2741e-4,0.1976349999999999,0.0530599999999999
ISFJ,SJ,Defender,0.515,0.3626823529411764,0.4958235294117647,0.3388244117647059,0.1775105876470588,0.1314058823529411,0.0518470588235294
ISFJ,SJ,Defender,0.6087727272727271,0.4836363636363637,0.5714999999999999,0.4447280695454545,0.0461418686363636,0.1935454545454545,0.0470681818181818
ISFJ,SJ,Defender,0.27625,0.2090375,0.1572124999999999,0.8785624999999999,0.681806709375,0.1308625,0.04355
ISFJ,SJ,Defender,0.5556315789473684,0.2827526315789474,0.3752947368421053,0.5854294736842105,0.0215756315789473,0.2168684210526315,0.0560526315789473
ISFJ,SJ,Defender,0.6554117647058824,0.5433617647058823,0.7034705882352941,0.2110058823529411,3.707411764705882e-5,0.1604647058823529,0.0645529411764705
ISFJ,SJ,Defender,0.6969799999999998,0.483606,0.64854,0.1895244,0.0018107828,0.168452,0.089282
ISFJ,SJ,Defender,0.5932499999999999,0.4565208333333333,0.5692083333333333,0.2931375,8.7777125e-4,0.1554374999999999,0.0655291666666666
ISFJ,SJ,Defender,0.5207435897435898,0.4264102564102563,0.4538641025641026,0.5177381179487179,0.0379727925641025,0.1523384615384615,0.0508820512820512
ISFJ,SJ,Defender,0.51505,0.4032,0.4405349999999999,0.4802897,0.0819508465,0.144035,0.0512349999999999
ISFJ,SJ,Defender,0.5460600000000001,0.38386,0.5215000000000001,0.41827946,0.0275173266,0.150714,0.05634
ISFJ,SJ,Defender,0.6151000000000001,0.504678,0.63962,0.254918208,0.0528187055999999,0.173174,0.0702279999999999
ISFJ,SJ,Defender,0.5965600000000001,0.457964,0.645642,0.2152625999999999,0.0029533936,0.1784259999999999,0.057952
ISFJ,SJ,Defender,0.5446999999999999,0.51665,0.5751000000000001,0.4623900264999999,0.0457830519999999,0.1675399999999999,0.06694
ISFJ,SJ,Defender,0.62356,0.477922,0.6353800000000001,0.26168628,0.0615534603999999,0.155342,0.0919699999999999
ISFJ,SJ,Defender,0.623,0.5741351351351351,0.6208378378378379,0.2848437837837838,0.0537049989189189,0.1823243243243243,0.0639567567567567
ISFJ,SJ,Defender,0.516,0.281284,0.455932,0.4082320000000001,0.0834988642,0.1676699999999999,0.05628
ISFJ,SJ,Defender,0.4734,0.4908600000000001,0.7021999999999999,0.1699594619999999,0.070595024,0.145018,0.05542
ISFJ,SJ,Defender,0.5853125,0.5220625,0.694375,0.15391159375,9.960725e-4,0.1578,0.09024375
ISFJ,SJ,Defender,0.4933600000000001,0.3806799999999999,0.55876,0.3578308454,0.3404887611999999,0.20152,0.05378
ISFJ,SJ,Defender,0.6415500000000001,0.4252549999999999,0.6064499999999999,0.2454385,1.039365e-4,0.1575099999999999,0.06365
ISFJ,SJ,Defender,0.54654,0.541262,0.709466,0.1495380584,0.1896165798,0.189088,0.074496
ISFJ,SJ,Defender,0.5571764705882353,0.3361176470588236,0.5711176470588235,0.3820823529411764,0.0380187847058823,0.1722764705882353,0.0457117647058823
ISFJ,SJ,Defender,0.7353199999999999,0.6404599999999999,0.7431800000000002,0.0883928319999999,0.0508215053999999,0.216864,0.1202459999999999
ESFJ,SJ,Consul,0.5798000000000001,0.4632820000000001,0.61224,0.30753608,0.066848142,0.155468,0.0570639999999999
ESFJ,SJ,Consul,0.59564,0.3912799999999999,0.5649599999999999,0.29263984,0.0109651752,0.179176,0.1134139999999999
ESFJ,SJ,Consul,0.45012,0.437076,0.500158,0.5843256,0.40607808,0.667196,0.070518
ESFJ,SJ,Consul,0.6302400000000001,0.5469180000000001,0.67202,0.25452714,0.00838526,0.172012,0.0763959999999999
ESFJ,SJ,Consul,0.60638,0.403834,0.57806,0.4295244000000001,6.881758e-4,0.1740939999999999,0.0749679999999999
ESFJ,SJ,Consul,0.6587199999999999,0.4183,0.6523400000000001,0.13397,0.0078145472,0.241712,0.3357220000000001
ESFJ,SJ,Consul,0.62312,0.492818,0.53772,0.3269122,4.633057999999e-4,0.15756,0.084626
ESFJ,SJ,Consul,0.6727599999999999,0.48046,0.6903800000000001,0.1825314,0.003381272,0.17149,0.079414
ESFJ,SJ,Consul,0.6057000000000001,0.4424280000000001,0.56874,0.312685552,0.0236038822,0.1512639999999999,0.103636
ESFJ,SJ,Consul,0.5131176470588236,0.3349705882352941,0.5677058823529412,0.3438520882352942,0.0628786282352941,0.154385294117647,0.0481882352941176
ESFJ,SJ,Consul,0.6713799999999999,0.39497,0.65074,0.144251,0.0184846086,0.1591919999999999,0.090954
ESFJ,SJ,Consul,0.5741111111111112,0.4368027777777777,0.556377777777778,0.31524575,0.0939414611111111,0.1548611111111111,0.0468222222222222
ESFJ,SJ,Consul,0.54564,0.359942,0.51282,0.47014816,0.0073638672,0.1447519999999999,0.052866
ESFJ,SJ,Consul,0.5791282051282051,0.4632923076923077,0.5322820512820514,0.4048648717948718,0.025972364102564,0.1492230769230769,0.0480128205128205
ESFJ,SJ,Consul,0.7187428571428572,0.6423142857142856,0.696657142857143,0.2004517142857143,4.277142857142857e-6,0.1603885714285714,0.0737457142857142
ESFJ,SJ,Consul,0.7491400000000001,0.481232,0.6734600000000001,0.1641044,0.0046733414,0.176678,0.21678
ESFJ,SJ,Consul,0.59276,0.500326,0.7351799999999998,0.089662566,0.1641283971999999,0.242182,0.092526
ESFJ,SJ,Consul,0.7491600000000002,0.64998,0.74956,0.141564098,0.002366332,0.176934,0.093612
ESFJ,SJ,Consul,0.6338095238095238,0.3963857142857143,0.5840000000000001,0.2083266666666666,7.652380952380952e-6,0.1535,0.0658904761904761
ESFJ,SJ,Consul,0.59982,0.53888,0.62412,0.31601722,0.0131069847999999,0.162078,0.06984
ESFJ,SJ,Consul,0.55484,0.490208,0.6228000000000001,0.3127284,0.0173740584,0.193816,0.03632
ESFJ,SJ,Consul,0.58894,0.4722,0.58616,0.35560902,0.0101538743999999,0.151146,0.07021
ESFJ,SJ,Consul,0.58825,0.4105724999999999,0.53255,0.436983425,0.02037943625,0.17268,0.067815
ESFJ,SJ,Consul,0.55742,0.536656,0.61256,0.37190516,0.0488218696,0.1598699999999999,0.046502
ESFJ,SJ,Consul,0.60134,0.4729940000000001,0.63092,0.245250452,0.0132012461999999,0.164598,0.065536
ESFJ,SJ,Consul,0.6057000000000001,0.4424280000000001,0.56874,0.312685552,0.0236038822,0.1512639999999999,0.103636
ESFJ,SJ,Consul,0.540375,0.5865625,0.6123749999999999,0.4463055625,0.0479655224999999,0.1885437499999999,0.05471875
ESFJ,SJ,Consul,0.617625,0.5086875,0.6545,0.2324956249999999,0.015507066875,0.19971875,0.07530625
ESFJ,SJ,Consul,0.5445,0.4413333333333333,0.5398458333333332,0.4003614166666667,0.0607401458333333,0.1842291666666666,0.0421041666666666
ESFJ,SJ,Consul,0.5599600000000001,0.508082,0.6274400000000001,0.3181255199999999,0.046468977,0.1641659999999999,0.053234
ESFJ,SJ,Consul,0.6027941176470588,0.4874058823529412,0.6094999999999999,0.3289771176470588,0.0549336188235294,0.1505647058823529,0.0741147058823529
ESFJ,SJ,Consul,0.6692758620689656,0.6566551724137932,0.6763103448275862,0.246151724137931,7.606896551724138e-6,0.1385103448275862,0.0649137931034482
ESFJ,SJ,Consul,0.5865102040816326,0.5645204081632653,0.7818979591836736,0.1431046673469388,0.0122638636734693,0.2051530612244898,0.0820918367346938
ESFJ,SJ,Consul,0.5663877551020408,0.5046326530612245,0.6425510204081633,0.2944837142857143,0.0148379853061224,0.1851326530612245,0.0640836734693877
ESFJ,SJ,Consul,0.5025799999999999,0.274624,0.63216,0.218769,0.0196716442,0.179116,0.0573439999999999
ESFJ,SJ,Consul,0.6779111111111111,0.6172444444444444,0.7648222222222223,0.2038673333333333,1.845422222222222e-5,0.1933333333333333,0.08454
ESFJ,SJ,Consul,0.66825,0.6191875,0.7597499999999999,0.099804375,2.75373125e-4,0.17980625,0.07315625
ESFJ,SJ,Consul,0.548,0.4824782608695653,0.6340869565217392,0.2670514086956521,0.1250525156521739,0.1970086956521739,0.0534434782608695
ESFJ,SJ,Consul,0.5977799999999999,0.4161379999999999,0.5476399999999999,0.3345061999999999,1.81421e-4,0.129712,0.092556
ESFJ,SJ,Consul,0.6144117647058822,0.5118823529411765,0.5910882352941177,0.355785,0.0312135429411764,0.1868999999999999,0.0796588235294117
ESFJ,SJ,Consul,0.5710357142857143,0.384,0.6256785714285715,0.1723125,4.641071428571e-4,0.1487357142857142,0.037375
ESFJ,SJ,Consul,0.6101399999999999,0.4251799999999999,0.6262599999999999,0.237639588,0.1631312706,0.162848,0.066818
ESFJ,SJ,Consul,0.6621874999999999,0.4841875,0.73625,0.1052575,3.507437499999e-4,0.148425,0.08886875
ESFJ,SJ,Consul,0.6672999999999999,0.57186,0.7186600000000002,0.0738395579999999,2.21468e-4,0.1592,0.0693
ESFJ,SJ,Consul,0.6102799999999999,0.549624,0.66448,0.2960428,4.724e-5,0.15478,0.075892
ESFJ,SJ,Consul,0.6375,0.4783333333333333,0.6561666666666667,0.1854706666666666,2.6195333333333337e-5,0.1457633333333333,0.0816666666666666
ESFJ,SJ,Consul,0.5191818181818182,0.3669121212121213,0.6386060606060605,0.258094,0.0158793051515151,0.1424939393939394,0.0538121212121212
ESFJ,SJ,Consul,0.530625,0.5013333333333333,0.57975,0.2902427291666666,0.17180420625,0.1650083333333333,0.0420625
ESFJ,SJ,Consul,0.5371363636363636,0.4708636363636364,0.6124090909090909,0.3555845454545454,0.11914594,0.1514181818181818,0.064531818181818107
ESFJ,SJ,Consul,0.7265652173913044,0.6609565217391304,0.8332173913043477,0.1124565217391304,1.444930434782e-4,0.1980217391304347,0.0823347826086956
ESFJ,SJ,Consul,0.6584615384615385,0.6451153846153848,0.7246153846153847,0.2121721538461538,1.712565384615e-4,0.1713961538461538,0.089226923076923
